t1,treatment_1,t2,treatment_2,mean,lcl,ucl,effect_95CrI
trt_002,Acupuncture + AD,trt_028,No treatment,1.1586560443205747,0.5588771951261925,2.3012179875710785,1.159 (0.559 to 2.301)
trt_003,Any AD,trt_028,No treatment,0.4879336467803642,-0.15916806503892314,0.9026204756451274,0.488 (-0.159 to 0.903)
trt_004,Any psychotherapy,trt_028,No treatment,-0.02418993530524927,-1.6609367097780852,0.6587911715306277,-0.024 (-1.661 to 0.659)
trt_005,Attention placebo,trt_028,No treatment,-0.06522458293594875,-1.6343472097349854,0.6551237119139719,-0.065 (-1.634 to 0.655)
trt_006,Behavioural therapies individual,trt_028,No treatment,-0.24797920313255095,-1.900420996172373,0.6531854395856103,-0.248 (-1.900 to 0.653)
trt_007,Behavioural therapies individual + AD,trt_028,No treatment,0.6146960918579496,-0.3802693566031951,1.6277413588944116,0.615 (-0.380 to 1.628)
trt_008,Cognitive and cognitive behavioural therapies group,trt_028,No treatment,0.7509721639227737,0.3442607276732412,1.4520228148858862,0.751 (0.344 to 1.452)
trt_009,Cognitive and cognitive behavioural therapies group + AD,trt_028,No treatment,0.8209184160296445,0.10332127618766415,1.9705135088522772,0.821 (0.103 to 1.971)
trt_010,Cognitive and cognitive behavioural therapies individual,trt_028,No treatment,0.6597432900900051,0.32914771465621684,1.1038273347322671,0.660 (0.329 to 1.104)
trt_011,Cognitive and cognitive behavioural therapies individual + AD,trt_028,No treatment,1.0342844625057965,0.5578029054778876,2.0340779457372644,1.034 (0.558 to 2.034)
trt_012,Cognitive and cognitive behavioural therapies individual + placebo,trt_028,No treatment,0.9786930950302862,0.5168105523808737,2.1899726402852613,0.979 (0.517 to 2.190)
trt_013,Counselling individual,trt_028,No treatment,0.574184814970107,-0.009595955010757516,1.0961862348039288,0.574 (-0.010 to 1.096)
trt_014,Counselling individual + AD,trt_028,No treatment,0.31244945447233563,-1.1820424759812644,1.2203229145071421,0.312 (-1.182 to 1.220)
trt_015,Counselling individual + placebo,trt_028,No treatment,0.139813912323081,-1.961279343693729,1.2890957896793678,0.140 (-1.961 to 1.289)
trt_016,Exercise group,trt_028,No treatment,0.7168263533646061,0.1855611822260331,1.471683591088602,0.717 (0.186 to 1.472)
trt_017,Exercise group + AD,trt_028,No treatment,2.0013771559915803,0.5591020367943775,4.5162420568441775,2.001 (0.559 to 4.516)
trt_018,Exercise individual,trt_028,No treatment,0.6463696593047638,0.0662616947945953,1.312402763501673,0.646 (0.066 to 1.312)
trt_019,Exercise individual + AD,trt_028,No treatment,0.9659126088067722,0.5127812527041421,2.136069587320687,0.966 (0.513 to 2.136)
trt_020,Interpersonal psychotherapy (IPT) individual,trt_028,No treatment,0.4919238882216388,-0.27203286417416506,1.0293957703733856,0.492 (-0.272 to 1.029)
trt_021,Interpersonal psychotherapy (IPT) individual + AD,trt_028,No treatment,0.5929059426520932,-0.1551703078852316,1.3136577093729513,0.593 (-0.155 to 1.314)
trt_022,Interpersonal psychotherapy (IPT) individual + placebo,trt_028,No treatment,0.46918393888574556,-0.4856434365687827,1.1567465810648057,0.469 (-0.486 to 1.157)
trt_023,Light therapy,trt_028,No treatment,0.7042382425524405,-0.19481550886304697,1.7953478317984122,0.704 (-0.195 to 1.795)
trt_024,Light therapy + AD,trt_028,No treatment,0.8544729971486563,0.2897728859364339,1.9215253706487592,0.854 (0.290 to 1.922)
trt_025,Mindfulness or meditation group,trt_028,No treatment,2.3684867890242742,0.5591020367943775,5.293027897498537,2.368 (0.559 to 5.293)
trt_026,Mirtazapine,trt_028,No treatment,0.5861751219000018,0.1071316551373766,1.029015191709613,0.586 (0.107 to 1.029)
trt_027,Music therapy group,trt_028,No treatment,0.6346985648374617,-0.5326908041801355,1.8678461010215355,0.635 (-0.533 to 1.868)
trt_029,Peer support group,trt_028,No treatment,0.8318023777298464,-0.1291756392272007,2.2477402348621305,0.832 (-0.129 to 2.248)
trt_030,Peer support group + AD,trt_028,No treatment,0.8922398509069239,0.0012543883582409126,2.3582941790971086,0.892 (0.001 to 2.358)
trt_031,Placebo,trt_028,No treatment,0.28097610903363074,-0.4535932661219906,0.6538814611366808,0.281 (-0.454 to 0.654)
trt_032,Problem solving group,trt_028,No treatment,1.740545645380362,0.5590986810389655,3.815331050728688,1.741 (0.559 to 3.815)
trt_033,Problem solving individual,trt_028,No treatment,0.7255550307336949,0.22072856546549668,1.477344490746945,0.726 (0.221 to 1.477)
trt_034,Psychoeducation group,trt_028,No treatment,0.9206961693594241,0.16616208368038016,2.2981636626920148,0.921 (0.166 to 2.298)
trt_035,Psychoeducation group + AD,trt_028,No treatment,0.3999464604282012,-0.903198965429516,1.2920511030678077,0.400 (-0.903 to 1.292)
trt_036,Relaxation individual + AD,trt_028,No treatment,0.6596073519587536,-0.4123661925098539,1.836390427367686,0.660 (-0.412 to 1.836)
trt_037,Relaxation individual + placebo,trt_028,No treatment,0.344522246595135,-1.0263700816633359,1.2092563210291651,0.345 (-1.026 to 1.209)
trt_038,SNRIs,trt_028,No treatment,0.5672499103379738,0.11040967773830189,0.9470286685878613,0.567 (0.110 to 0.947)
trt_039,SSRIs,trt_028,No treatment,0.5392059187398327,0.07076579740659505,0.87526929495176,0.539 (0.071 to 0.875)
trt_040,Self-help,trt_028,No treatment,0.5426578220689517,-0.042798705110286134,1.0062709905782832,0.543 (-0.043 to 1.006)
trt_041,Self-help with support,trt_028,No treatment,0.5300333750370219,-0.06005622902391576,0.9754081867911918,0.530 (-0.060 to 0.975)
trt_042,Sham acupuncture,trt_028,No treatment,0.36755509373660794,-0.6127213791281295,0.878743053694993,0.368 (-0.613 to 0.879)
trt_043,Short-term psychodynamic psychotherapies individual,trt_028,No treatment,0.5566672794056509,-0.15002019684356643,1.1636404565544058,0.557 (-0.150 to 1.164)
trt_044,Short-term psychodynamic psychotherapies individual + AD,trt_028,No treatment,0.43508640278848326,-0.8126917722650476,1.3390035837350602,0.435 (-0.813 to 1.339)
trt_045,TAU,trt_028,No treatment,0.4190260302699192,-0.31591596281624906,0.7813715946771171,0.419 (-0.316 to 0.781)
trt_046,TCAs,trt_028,No treatment,0.5814122289375969,0.1489922797830741,0.9663158880193483,0.581 (0.149 to 0.966)
trt_047,Trazodone,trt_028,No treatment,0.4645316359044402,-0.1772148423608175,0.8246860840435939,0.465 (-0.177 to 0.825)
trt_048,Waitlist,trt_028,No treatment,-0.15742176921626908,-1.4099230515455738,0.6530805910119216,-0.157 (-1.410 to 0.653)
trt_049,Yoga group,trt_028,No treatment,0.66893036583189,-0.16632899576513496,1.6316213195192477,0.669 (-0.166 to 1.632)
trt_050,Yoga group + AD,trt_028,No treatment,1.0825888808416542,0.2878854518280889,2.835943180245345,1.083 (0.288 to 2.836)
trt_001,Acupuncture,trt_029,Peer support group,0.2527014184816881,-1.3259229248656874,1.129305336349401,0.253 (-1.326 to 1.129)
trt_002,Acupuncture + AD,trt_029,Peer support group,0.6291105147640829,-0.5735371540699847,1.8780265363502318,0.629 (-0.574 to 1.878)
trt_003,Any AD,trt_029,Peer support group,-0.041611882776127554,-1.7513172620296866,0.6599309302737398,-0.042 (-1.751 to 0.660)
trt_004,Any psychotherapy,trt_029,Peer support group,-0.5537354648617411,-3.1741421921474804,0.6545481541932825,-0.554 (-3.174 to 0.655)
trt_005,Attention placebo,trt_029,Peer support group,-0.5947701124924406,-3.2111403553025393,0.653908440064955,-0.595 (-3.211 to 0.654)
trt_006,Behavioural therapies individual,trt_029,Peer support group,-0.7775247326890428,-3.4859609241643583,0.6532135383413905,-0.778 (-3.486 to 0.653)
trt_007,Behavioural therapies individual + AD,trt_029,Peer support group,0.08515056230145779,-1.8822126822618401,1.0231423282118461,0.085 (-1.882 to 1.023)
trt_008,Cognitive and cognitive behavioural therapies group,trt_029,Peer support group,0.22142663436628193,-1.3690660988053773,1.05283313592358,0.221 (-1.369 to 1.053)
trt_009,Cognitive and cognitive behavioural therapies group + AD,trt_029,Peer support group,0.2913728864731528,-1.3276776647746331,1.2866702285141793,0.291 (-1.328 to 1.287)
trt_010,Cognitive and cognitive behavioural therapies individual,trt_029,Peer support group,0.1301977605335133,-1.4862946585633225,0.7980621977378666,0.130 (-1.486 to 0.798)
trt_011,Cognitive and cognitive behavioural therapies individual + AD,trt_029,Peer support group,0.5047389329493048,-0.7886739403783144,1.605276646645261,0.505 (-0.789 to 1.605)
trt_012,Cognitive and cognitive behavioural therapies individual + placebo,trt_029,Peer support group,0.44914756547379436,-1.0577685921470195,1.655535470430595,0.449 (-1.058 to 1.656)
trt_013,Counselling individual,trt_029,Peer support group,0.044639285413615205,-1.7489478943383419,0.7287691037157927,0.045 (-1.749 to 0.729)
trt_014,Counselling individual + AD,trt_029,Peer support group,-0.21709607508415615,-2.5940003326025787,0.6708861303999001,-0.217 (-2.594 to 0.671)
trt_015,Counselling individual + placebo,trt_029,Peer support group,-0.3897316172334108,-3.2856303943435035,0.6730822662649988,-0.390 (-3.286 to 0.673)
trt_016,Exercise group,trt_029,Peer support group,0.18728082380811434,-1.5085370411097394,1.0509455920176356,0.187 (-1.509 to 1.051)
trt_017,Exercise group + AD,trt_029,Peer support group,1.4718316264350886,0.5490194819451061,3.886956069767496,1.472 (0.549 to 3.887)
trt_018,Exercise individual,trt_029,Peer support group,0.11682412974827197,-1.6404608251882995,0.9089619047729286,0.117 (-1.640 to 0.909)
trt_019,Exercise individual + AD,trt_029,Peer support group,0.43636707925028045,-1.053457193595987,1.59429421023531,0.436 (-1.053 to 1.594)
trt_020,Interpersonal psychotherapy (IPT) individual,trt_029,Peer support group,-0.03762164133485302,-1.8890912949232992,0.66874264288917,-0.038 (-1.889 to 0.669)
trt_021,Interpersonal psychotherapy (IPT) individual + AD,trt_029,Peer support group,0.06336041309560138,-1.7066266459656452,0.7604327470442057,0.063 (-1.707 to 0.760)
trt_022,Interpersonal psychotherapy (IPT) individual + placebo,trt_029,Peer support group,-0.06036159067074628,-2.0185632557115083,0.6740977773720173,-0.060 (-2.019 to 0.674)
trt_023,Light therapy,trt_029,Peer support group,0.17469271299594866,-1.7195409659289778,1.2139525016922643,0.175 (-1.720 to 1.214)
trt_024,Light therapy + AD,trt_029,Peer support group,0.3249274675921645,-1.2994411474720886,1.395824643521013,0.325 (-1.299 to 1.396)
trt_025,Mindfulness or meditation group,trt_029,Peer support group,1.8389412594677825,0.557402424224921,4.730578347166749,1.839 (0.557 to 4.731)
trt_026,Mirtazapine,trt_029,Peer support group,0.05662959234350993,-1.6588306012199676,0.6963283975984185,0.057 (-1.659 to 0.696)
trt_027,Music therapy group,trt_029,Peer support group,0.10515303528096992,-2.0918952751064337,1.2959339065742392,0.105 (-2.092 to 1.296)
trt_028,No treatment,trt_029,Peer support group,-0.22728868138313718,-2.247740234862131,0.6561377929565895,-0.227 (-2.248 to 0.656)
trt_030,Peer support group + AD,trt_029,Peer support group,0.3626943213504321,-0.9405147677718466,1.1837025136729415,0.363 (-0.941 to 1.184)
trt_031,Placebo,trt_029,Peer support group,-0.24856942052286107,-2.250295143293864,0.6553194607593565,-0.249 (-2.250 to 0.655)
trt_032,Problem solving group,trt_029,Peer support group,1.2110001158238701,0.3879570536263846,3.2566125665620875,1.211 (0.388 to 3.257)
trt_033,Problem solving individual,trt_029,Peer support group,0.1960095011772031,-1.4691199733396576,1.0488758268233629,0.196 (-1.469 to 1.049)
trt_034,Psychoeducation group,trt_029,Peer support group,0.39115063980293235,-1.4137182214254982,1.7644912853199677,0.391 (-1.414 to 1.764)
trt_035,Psychoeducation group + AD,trt_029,Peer support group,-0.12959906912829064,-2.316710384682754,0.677654212443361,-0.130 (-2.317 to 0.678)
trt_036,Relaxation individual + AD,trt_029,Peer support group,0.13006182240226188,-1.8963720483024753,1.2119803712723747,0.130 (-1.896 to 1.212)
trt_037,Relaxation individual + placebo,trt_029,Peer support group,-0.18502328296135687,-2.4994345037363495,0.6742466590682362,-0.185 (-2.499 to 0.674)
trt_038,SNRIs,trt_029,Peer support group,0.03770438078148196,-1.681335637559634,0.6801742222190373,0.038 (-1.681 to 0.680)
trt_039,SSRIs,trt_029,Peer support group,0.009660389183340914,-1.734200085926911,0.6718798776770905,0.010 (-1.734 to 0.672)
trt_040,Self-help,trt_029,Peer support group,0.013112292512459975,-1.7850834736796382,0.6824544295909853,0.013 (-1.785 to 0.682)
trt_041,Self-help with support,trt_029,Peer support group,4.8784548053001285e-4,-1.811325108290929,0.6786099113210948,0.000 (-1.811 to 0.679)
trt_042,Sham acupuncture,trt_029,Peer support group,-0.16199043581988384,-2.2381451188310204,0.6624542119429863,-0.162 (-2.238 to 0.662)
trt_043,Short-term psychodynamic psychotherapies individual,trt_029,Peer support group,0.02712174984915902,-1.8149888134772512,0.7181763224410976,0.027 (-1.815 to 0.718)
trt_044,Short-term psychodynamic psychotherapies individual + AD,trt_029,Peer support group,-0.09445912676800856,-2.232885119751513,0.6874157888283658,-0.094 (-2.233 to 0.687)
trt_045,TAU,trt_029,Peer support group,-0.11051949928657263,-2.0229351663829083,0.6612441857203242,-0.111 (-2.023 to 0.661)
trt_046,TCAs,trt_029,Peer support group,0.051866699381105115,-1.652875497240619,0.6854477443495766,0.052 (-1.653 to 0.685)
trt_047,Trazodone,trt_029,Peer support group,-0.06501389365205165,-1.924779130396228,0.6643132206149808,-0.065 (-1.925 to 0.664)
trt_048,Waitlist,trt_029,Peer support group,-0.686967298772761,-3.1717243311318857,0.653142680598469,-0.687 (-3.172 to 0.653)
trt_049,Yoga group,trt_029,Peer support group,0.1393848362753982,-1.7231498252492636,1.0902668050619575,0.139 (-1.723 to 1.090)
trt_050,Yoga group + AD,trt_029,Peer support group,0.5530433512851624,-1.0658059354966427,2.0698687844095915,0.553 (-1.066 to 2.070)
trt_001,Acupuncture,trt_030,Peer support group + AD,0.19226394530461052,-1.4466032394162904,1.0066966627295744,0.192 (-1.447 to 1.007)
trt_002,Acupuncture + AD,trt_030,Peer support group + AD,0.5686730415870054,-0.6886966026941362,1.7548559950934897,0.569 (-0.689 to 1.755)
trt_003,Any AD,trt_030,Peer support group + AD,-0.10204935595320515,-1.866873412184582,0.6570620509554413,-0.102 (-1.867 to 0.657)
trt_004,Any psychotherapy,trt_030,Peer support group + AD,-0.6141729380388187,-3.2931738011461333,0.654135699121702,-0.614 (-3.293 to 0.654)
trt_005,Attention placebo,trt_030,Peer support group + AD,-0.6552075856695181,-3.328435167270873,0.6536672382557931,-0.655 (-3.328 to 0.654)
trt_006,Behavioural therapies individual,trt_030,Peer support group + AD,-0.8379622058661202,-3.604058427444678,0.6531418211678621,-0.838 (-3.604 to 0.653)
trt_007,Behavioural therapies individual + AD,trt_030,Peer support group + AD,0.024713089124380236,-1.996792367952812,0.8979351541064822,0.025 (-1.997 to 0.898)
trt_008,Cognitive and cognitive behavioural therapies group,trt_030,Peer support group + AD,0.16098916118920437,-1.4813684636011029,0.9186878381808157,0.161 (-1.481 to 0.919)
trt_009,Cognitive and cognitive behavioural therapies group + AD,trt_030,Peer support group + AD,0.23093541329607523,-1.4471271423766467,1.1605053725608276,0.231 (-1.447 to 1.161)
trt_010,Cognitive and cognitive behavioural therapies individual,trt_030,Peer support group + AD,0.0697602873564358,-1.6017687651223145,0.6907638394531718,0.070 (-1.602 to 0.691)
trt_011,Cognitive and cognitive behavioural therapies individual + AD,trt_030,Peer support group + AD,0.4443014597722273,-0.9032071177573794,1.476294474460782,0.444 (-0.903 to 1.476)
trt_012,Cognitive and cognitive behavioural therapies individual + placebo,trt_030,Peer support group + AD,0.3887100922967168,-1.1698663991320999,1.5213051048220554,0.389 (-1.170 to 1.521)
trt_013,Counselling individual,trt_030,Peer support group + AD,-0.015798187763462295,-1.8609248081990457,0.6753287361872545,-0.016 (-1.861 to 0.675)
trt_014,Counselling individual + AD,trt_030,Peer support group + AD,-0.2775335482612337,-2.7098226982216556,0.6639224700295301,-0.278 (-2.710 to 0.664)
trt_015,Counselling individual + placebo,trt_030,Peer support group + AD,-0.45016909041048836,-3.406199254080391,0.6665654203612082,-0.450 (-3.406 to 0.667)
trt_016,Exercise group,trt_030,Peer support group + AD,0.12684335063103677,-1.6360976659098474,0.9315656000004051,0.127 (-1.636 to 0.932)
trt_017,Exercise group + AD,trt_030,Peer support group + AD,1.411394153258011,0.5436220677817276,3.7672891295051283,1.411 (0.544 to 3.767)
trt_018,Exercise individual,trt_030,Peer support group + AD,0.05638665657119446,-1.7680808218318977,0.7805560773486396,0.056 (-1.768 to 0.781)
trt_019,Exercise individual + AD,trt_030,Peer support group + AD,0.3759296060732029,-1.175413772245548,1.4666701226358803,0.376 (-1.175 to 1.467)
trt_020,Interpersonal psychotherapy (IPT) individual,trt_030,Peer support group + AD,-0.09805911451193051,-2.005421298938003,0.6626452525030642,-0.098 (-2.005 to 0.663)
trt_021,Interpersonal psychotherapy (IPT) individual + AD,trt_030,Peer support group + AD,0.002922939918523802,-1.820500762393217,0.6820091434193796,0.003 (-1.821 to 0.682)
trt_022,Interpersonal psychotherapy (IPT) individual + placebo,trt_030,Peer support group + AD,-0.12079906384782378,-2.155977796043936,0.665188309447449,-0.121 (-2.156 to 0.665)
trt_023,Light therapy,trt_030,Peer support group + AD,0.11425523981887117,-1.836554413796238,1.0903099802641747,0.114 (-1.837 to 1.090)
trt_024,Light therapy + AD,trt_030,Peer support group + AD,0.264489994415087,-1.4258692600386642,1.271895128907039,0.264 (-1.426 to 1.272)
trt_025,Mindfulness or meditation group,trt_030,Peer support group + AD,1.7785037862907052,0.5568421342877283,4.61818429461173,1.779 (0.557 to 4.618)
trt_026,Mirtazapine,trt_030,Peer support group + AD,-0.0038078808335675752,-1.7822544850456994,0.6704769408688792,-0.004 (-1.782 to 0.670)
trt_027,Music therapy group,trt_030,Peer support group + AD,0.04471556210389241,-2.1909793402908804,1.1795578444043866,0.045 (-2.191 to 1.180)
trt_028,No treatment,trt_030,Peer support group + AD,-0.2877261545602148,-2.35829417909711,0.6550024648868682,-0.288 (-2.358 to 0.655)
